Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Baker Mayfield,CLE,27,42,273,1,0,2,12,41,90.7,3,22,0,16,0,0,0,0,0,0,0
Nick Chubb,CLE,0,0,0,0,0,0,0,0,,20,65,0,11,5,4,26,0,11,0,0
Dontrell Hilliard,CLE,0,0,0,0,0,0,0,0,,5,8,0,4,2,2,6,0,4,0,0
Antonio Callaway,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,56,0,41,0,0
Jarvis Landry,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,13,6,51,1,19,0,0
Demetrius Harris,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,25,0,12,0,0
Ricky Seals-Jones,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,12,0,7,0,0
KhaDarel Hodge,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Stephen Carlson,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Rashard Higgins,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Odell Beckham Jr.,CLE,0,0,0,0,0,0,0,0,,1,-5,0,-5,6,5,87,0,39,0,0
Brandon Allen,DEN,12,20,193,2,0,3,18,75,125.6,5,13,0,11,0,0,0,0,0,0,0
Phillip Lindsay,DEN,0,0,0,0,0,0,0,0,,9,92,1,40,0,0,0,0,0,0,0
Royce Freeman,DEN,0,0,0,0,0,0,0,0,,5,15,0,6,1,1,-1,0,-1,0,0
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,1,7,0,7,8,5,56,1,21,0,0
Noah Fant,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,115,1,75,0,0
Devontae Booker,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,0
Troy Fumagalli,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Diontae Spencer,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,0,0,0,1,1
