Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Dontrell Hilliard,CLE,0,0,,0,0,2,20,10.0,0,14
Tavierre Thomas,CLE,2,57,28.5,0,31,0,0,,0,0
Diontae Spencer,DEN,1,17,17.0,0,17,1,20,20.0,0,20
Devontae Booker,DEN,1,32,32.0,0,32,0,0,,0,0
