Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Adam Vinatieri,IND,1,1,,2,0,0,,
Rigoberto Sanchez,IND,,,,,7,269,38.4,47
Stephen Hauschka,BUF,1,1,,,0,0,,
Colton Schmidt,BUF,,,,,6,230,38.3,48
