Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Hauschka,BUF,3,3,,,0,0,,
Colton Schmidt,BUF,,,,,6,278,46.3,53
Chandler Catanzaro,NYJ,4,4,2,2,0,0,,
Lac Edwards,NYJ,,,,,5,208,41.6,56
