Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Wil Lutz,NOR,4,4,2,2,0,0,,0
Blake Gillikin,NOR,,,,,2,94,47.0,58
Rodrigo Blankenship,ARI,2,3,2,2,0,0,,0
Andy Lee,ARI,,,,,4,177,44.3,56
