Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jimmy Garoppolo,SFO,22,30,189,1,0,0,0,40,100.6,11,20,1,7,0,0,0,0,0,1,0
Elijah Mitchell,SFO,0,0,0,0,0,0,0,0,,17,42,0,10,2,2,11,0,11,0,0
Jamycal Hasty,SFO,0,0,0,0,0,0,0,0,,5,38,0,21,5,4,21,0,8,0,0
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,2,8,0,7,8,6,93,0,40,0,0
Trey Sermon,SFO,0,0,0,0,0,0,0,0,,1,8,0,8,0,0,0,0,0,0,0
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,1,2,0,2,3,2,15,0,8,0,0
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,17,1,11,0,0
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,17,0,8,1,0
Trent Sherfield,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Mohamed Sanu,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Trenton Cannon,SFO,0,0,0,0,0,0,0,0,,1,-1,0,-1,0,0,0,0,0,0,0
Jalen Hurts,PHI,12,23,190,0,0,2,13,91,80.0,10,82,1,27,1,0,0,0,0,1,0
Greg Ward,PHI,0,1,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0
Miles Sanders,PHI,0,0,0,0,0,0,0,0,,13,55,0,10,2,1,4,0,4,0,0
Kenneth Gainwell,PHI,0,0,0,0,0,0,0,0,,6,14,0,6,3,2,18,0,9,0,0
Quez Watkins,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,117,0,91,0,0
Dallas Goedert,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,24,0,14,0,0
DeVonta Smith,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,16,0,11,0,0
Zach Ertz,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Jalen Reagor,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,5,0,4,0,0
