Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Kevin Huber,CIN,,,,,5,236,47.2,63
Evan McPherson,CIN,,,3,3,0,0,,0
Brett Maher,DAL,2,2,2,2,0,0,,0
Bryan Anger,DAL,,,,,5,217,43.4,51
