Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brandon McManus,DEN,1,1,1,2,0,0,,0
Sam Martin,DEN,,,,,3,115,38.3,40
Harrison Butker,KAN,1,1,5,5,0,0,,0
Tommy Townsend,KAN,,,,,3,112,37.3,43
