Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Dustin Colquitt,ATL,,,,,4,231,57.8,66
Younghoe Koo,ATL,,,1,1,0,0,,0
Lirim Hajrullahu,DAL,5,5,,,0,0,,0
Bryan Anger,DAL,,,,,4,190,47.5,60
