Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Joseph,MIN,2,2,1,1,0,0,,0
Jordan Berry,MIN,,,,,7,295,42.1,61
Pat O'Donnell,CHI,,,,,3,161,53.7,72
Cairo Santos,CHI,,,1,2,0,0,,0
