Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
DeAndre Carter,LVR,2,51,25.5,0,26,1,18,18.0,0,18
Velus Jones Jr.,CHI,2,49,24.5,0,27,0,0,,0,0
Cole Kmet,CHI,1,0,0.0,0,0,0,0,,0,0
