Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
AJ Cole III,LVR,,,,,2,82,41.0,43
Daniel Carlson,LVR,,,2,3,0,0,,0
Cairo Santos,CHI,3,4,1,1,0,0,,0
Trenton Gill,CHI,,,,,3,120,40.0,47
