Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Younghoe Koo,ATL,1,1,1,1,0,0,,0
Bradley Pinion,ATL,,,,,5,208,41.6,46
Wil Lutz,NOR,3,3,,,0,0,,0
Blake Gillikin,NOR,,,,,4,181,45.3,53
