Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Zane Gonzalez,ARI,2,2,4,5,0,0,,0
Ryan Winslow,ARI,,,,,3,150,50.0,55
Randy Bullock,CIN,2,2,3,3,0,0,,0
Kevin Huber,CIN,,,,,3,147,49.0,63
