Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Michael Badgley,IND,3,3,1,1,0,0,,0
Rigoberto Sanchez,IND,,,,,6,273,45.5,79
Joey Slye,SFO,,1,2,2,0,0,,0
Mitch Wishnowsky,SFO,,,,,4,193,48.3,65
