Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Rashard Davis,TEN,0,0,,0,0,2,9,4.5,0,10
Darius Jennings,TEN,2,49,24.5,0,26,0,0,,0,0
DeAndre Carter,HOU,0,0,,0,0,2,25,12.5,0,13
