Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Hunter Renfrow,OAK,0,0,,0,0,2,5,2.5,0,5
Keisean Nixon,OAK,1,12,12.0,0,12,0,0,,0,0
Diontae Spencer,DEN,2,42,21.0,0,22,1,4,4.0,0,4
Tim Patrick,DEN,1,-14,-14.0,0,-14,0,0,,0,0
