Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Micah Hyde,BUF,0,0,,0,0,2,8,4.0,0,8
Ray-Ray McCloud,BUF,1,18,18.0,0,18,1,0,0.0,0,0
Taiwan Jones,BUF,2,25,12.5,0,21,0,0,,0,0
Tyler Ervin,HOU,0,0,,0,0,3,7,2.3,0,6
