Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,2,2,1,1,0,0,,
Matt Haack,MIA,,,,,7,351,50.1,63
Dan Bailey,MIN,5,5,2,2,0,0,,
Matt Wile,MIN,,,,,3,127,42.3,46
