Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Kai Forbath,MIN,1,1,3,4,0,0,,
Ryan Quigley,MIN,,,,,3,131,43.7,48
Graham Gano,CAR,4,4,1,1,0,0,,
Michael Palardy,CAR,,,,,6,260,43.3,56
