Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Evan McPherson,CIN,2,2,2,3,0,0,,0
Brad Robbins,CIN,,,,,5,217,43.4,53
Justin Tucker,BAL,4,4,2,2,0,0,,0
Jordan Stout,BAL,,,,,4,182,45.5,56
