Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,1,1,2,2,0,0,,
Shane Lechler,HOU,,,,,9,440,48.9,59
Kevin Huber,CIN,,,,,7,334,47.7,61
Randy Bullock,CIN,,,3,3,0,0,,
