Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Adoree' Jackson,TEN,0,0,,0,0,1,0,0.0,0,0
Darius Jennings,TEN,5,156,31.2,0,37,0,0,,0,0
Desmond King,LAC,2,47,23.5,0,30,2,14,7.0,0,12
