Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Myers,JAX,3,4,1,1,0,0,,0
Brad Nortman,JAX,,,,,5,190,38.0,42
Jordan Berry,PIT,,,,,3,134,44.7,54
Chris Boswell,PIT,,,3,3,0,0,,
