Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tommy Bohanon,JAX,1,14,14.0,0,14,0,0,,0,0
Antonio Brown,PIT,0,0,,0,0,1,0,0.0,0,0
Robert Golden,PIT,1,5,5.0,0,5,0,0,,0,0
JuJu Smith-Schuster,PIT,1,9,9.0,0,9,0,0,,0,0
