Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ryan Winslow,CAR,,,,,7,258,36.9,46
Zane Gonzalez,CAR,,,1,1,0,0,,0
Graham Gano,NYG,2,2,3,3,0,0,,0
Riley Dixon,NYG,,,,,5,229,45.8,51
