Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Tyler Bass,BUF,5,5,1,1,0,0,,0
Corey Bojorquez,BUF,,,,,2,113,56.5,62
Nick Folk,NWE,,1,1,1,0,0,,0
Jake Bailey,NWE,,,,,7,362,51.7,62
