Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,2,2,2,2,0,0,,
Sam Koch,BAL,,,,,6,250,41.7,52
Kevin Huber,CIN,,,,,5,212,42.4,53
