Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,2,2,1,1,0,0,,
Dustin Colquitt,KAN,,,,,5,231,46.2,54
Mike Nugent,DAL,4,4,,,0,0,,
Chris Jones,DAL,,,,,5,195,39.0,50
