Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Kirk Cousins,WAS,22,32,322,3,0,2,22,40,132.6,3,11,0,,0,0,0,0,,1,0
Samaje Perine,WAS,0,0,0,0,0,0,0,0,,23,117,1,30,2,1,9,0,9,0,0
Chris Thompson,WAS,0,0,0,0,0,0,0,0,,4,17,0,16,1,1,16,1,16,0,0
Niles Paul,WAS,0,0,0,0,0,0,0,0,,1,5,0,5,2,2,11,0,10,0,0
Jamison Crowder,WAS,0,0,0,0,0,0,0,0,,1,4,0,4,8,7,72,0,19,0,0
Byron Marshall,WAS,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
Josh Doctson,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,81,0,32,0,0
Vernon Davis,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,67,0,36,0,0
Ryan Grant,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,59,1,40,0,0
Jeremy Sprinkle,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,1,7,0,0
Drew Brees,NOR,29,41,385,2,1,2,10,29,106.2,1,2,0,,0,0,0,0,,0,0
Mark Ingram,NOR,0,0,0,0,0,0,0,0,,11,134,1,36,4,3,21,0,8,0,0
Alvin Kamara,NOR,0,0,0,0,0,0,0,,,8,42,0,,9,6,74,1,,0,0
Zach Line,NOR,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
Michael Thomas,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,91,0,24,0,0
Coby Fleener,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,91,0,29,0,0
Willie Snead,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
Brandon Coleman,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Josh Hill,NOR,0,0,0,0,0,0,0,0,,1,-8,0,-8,1,1,3,1,3,0,0
Ted Ginn Jr.,NOR,0,0,0,0,0,0,0,0,,1,-12,0,-12,6,6,87,0,23,0,0
