Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Britain Covey,PHI,0,0,,0,0,5,34,6.8,0,12
DeVonta Smith,PHI,0,0,,0,0,1,12,12.0,0,12
Dax Milne,WAS,1,29,29.0,0,29,0,0,,0,0
