Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Adam Humphries,TAM,0,0,,0,0,1,10,10.0,0,10
Dare Ogunbowale,TAM,7,137,19.6,0,25,0,0,,0,0
Quadree Henderson,NYG,0,0,,0,0,1,5,5.0,0,5
Corey Coleman,NYG,5,134,26.8,0,40,0,0,,0,0
Michael Thomas,NYG,1,4,4.0,0,4,0,0,,0,0
