Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Austin Seibert,DET,3,3,1,3,0,0,,0
Jack Fox,DET,,,,,3,134,44.7,50
Greg Joseph,MIN,4,4,,2,0,0,,0
Ryan Wright,MIN,,,,,3,156,52.0,58
