Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Daniel Carlson,LVR,1,1,1,1,0,0,,0
AJ Cole III,LVR,,,,,5,208,41.6,47
Chris Boswell,PIT,1,1,2,4,0,0,,0
Pressley Harvin III,PIT,,,,,3,140,46.7,55
