Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Bryant,ATL,2,3,,1,0,0,,
Matthew Bosher,ATL,,,,,4,200,50.0,55
Mason Crosby,GNB,4,4,2,2,0,0,,
JK Scott,GNB,,,,,4,169,42.3,57
