Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Marcus Sherels,MIN,0,0,,0,0,1,12,12.0,0,12
Jerick McKinnon,MIN,2,52,26.0,0,27,0,0,,0,0
Eli Rogers,PIT,0,0,,0,0,2,-1,-0.5,0,0
JuJu Smith-Schuster,PIT,1,20,20.0,0,20,0,0,,0,0
Terrell Watson,PIT,1,25,25.0,0,25,0,0,,0,0
