Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamison Crowder,WAS,0,0,,0,0,2,13,6.5,0,13
Chris Thompson,WAS,1,16,16.0,0,16,0,0,,0,0
Tavon Austin,LAR,0,0,,0,0,3,18,6.0,0,12
Trumaine Johnson,LAR,0,0,,0,0,1,6,6.0,0,6
Pharoh Cooper,LAR,3,59,19.7,0,34,0,0,,0,0
