Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,1,1,2,2,0,0,,0
Tommy Townsend,KAN,,,,,1,57,57.0,57
Anders Carlson,GNB,3,3,2,2,0,0,,0
Daniel Whelan,GNB,,,,,2,76,38.0,40
