Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
DeSean Jackson,TAM,0,0,,0,0,1,2,2.0,0,2
Jacquizz Rodgers,TAM,1,21,21.0,0,21,0,0,,0,0
Tarik Cohen,CHI,0,0,,0,0,3,14,4.7,0,10
Benny Cunningham,CHI,1,28,28.0,0,28,0,0,,0,0
