Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,1,1,1,1,0,0,,0
Mitch Wishnowsky,SFO,,,,,7,362,51.7,74
Corliss Waitman,DEN,,,,,10,476,47.6,57
Brandon McManus,DEN,,,1,2,0,0,,0
