Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,NYJ,4,4,1,1,0,0,,0
Braden Mann,NYJ,,,,,4,189,47.3,50
Cade York,CLE,3,4,1,1,0,0,,0
Corey Bojorquez,CLE,,,,,3,156,52.0,63
