Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
D.J. Reed,SEA,1,21,21.0,0,21,2,19,9.5,0,12
David Moore,SEA,0,0,,0,0,2,8,4.0,0,6
Greg Ward,PHI,0,0,,0,0,2,19,9.5,0,12
Boston Scott,PHI,4,95,23.8,0,40,0,0,,0,0
