Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brandon McManus,DEN,2,2,3,3,0,0,,0
Sam Martin,DEN,,,,,4,180,45.0,48
Josh Lambo,JAX,1,1,,2,0,0,,0
Logan Cooke,JAX,,,,,4,227,56.8,64
