Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tyler Ervin,HOU,5,156,31.2,0,36,2,20,10.0,0,11
Riley McCarron,NWE,0,0,,0,0,1,0,0.0,0,0
Cordarrelle Patterson,NWE,1,19,19.0,0,19,0,0,,0,0
