Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Tristan Vizcaino,LAC,1,3,1,1,0,0,,0
Ty Long,LAC,,,,,4,172,43.0,55
Harrison Butker,KAN,3,3,1,1,0,0,,0
Tommy Townsend,KAN,,,,,1,51,51.0,51
