Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Dustin Hopkins,LAC,,,3,3,0,0,,0
Dominik Eberle,HOU,5,5,2,3,0,0,,0
Cameron Johnston,HOU,,,,,1,53,53.0,53
