Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,1,1,3,3,0,0,,0
Pressley Harvin III,PIT,,,,,8,298,37.3,49
Justin Tucker,BAL,1,1,2,2,0,0,,0
Sam Koch,BAL,,,,,7,268,38.3,50
