Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tyler Lockett,SEA,1,21,21.0,0,21,0,0,,0,0
Jarvis Landry,CLE,0,0,,0,0,1,5,5.0,0,5
Dontrell Hilliard,CLE,2,102,51.0,0,74,0,0,,0,0
