Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Myers,SEA,1,1,2,2,0,0,,0
Michael Dickson,SEA,,,,,5,258,51.6,62
Matt Prater,ARI,2,2,2,4,0,0,,0
Blake Gillikin,ARI,,,,,3,152,50.7,61
