Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Mitchell Trubisky,PIT,17,22,179,0,0,1,10,38,100.4,6,9,1,4,0,0,0,0,0,0,0
Najee Harris,PIT,0,0,0,0,0,0,0,0,,24,86,1,10,0,0,0,0,0,0,0
Jaylen Warren,PIT,0,0,0,0,0,0,0,0,,11,38,1,9,1,1,11,0,11,0,0
Steven Sims,PIT,0,0,0,0,0,0,0,0,,2,19,0,22,2,1,10,0,10,0,0
Diontae Johnson,PIT,0,0,0,0,0,0,0,0,,1,2,0,2,10,10,98,0,19,0,0
Derek Watt,PIT,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
George Pickens,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,53,0,38,0,0
Zach Gentry,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Gunner Olszewski,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Miles Boykin,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0
Sam Darnold,CAR,14,23,225,1,0,4,37,45,108.1,2,2,0,3,0,0,0,0,0,0,0
Chuba Hubbard,CAR,0,0,0,0,0,0,0,0,,4,10,0,3,3,3,57,0,45,0,0
D'Onta Foreman,CAR,0,0,0,0,0,0,0,0,,10,9,0,5,0,0,0,0,0,1,0
D.J. Moore,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,73,1,26,0,0
Terrace Marshall Jr.,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,51,0,40,0,0
Shi Smith,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,24,0,24,0,0
Tommy Tremble,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,20,0,17,0,0
Laviska Shenault Jr.,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
