Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Nick Folk,TEN,2,2,,,0,0,,0
Ryan Stonehouse,TEN,,,,,4,214,53.5,73
Brandon McManus,JAX,4,4,2,2,0,0,,0
Logan Cooke,JAX,,,,,2,103,51.5,54
