Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,TEN,3,3,1,1,0,0,,0
Ryan Stonehouse,TEN,,,,,4,211,52.8,57
Chase McLaughlin,IND,2,2,1,2,0,0,,0
Matt Haack,IND,,,,,2,67,33.5,48
