Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Zane Gonzalez,CLE,1,1,1,1,0,0,,
Britton Colquitt,CLE,,,,,3,117,39.0,44
Travis Coons,LAC,1,1,4,5,0,0,,
Drew Kaser,LAC,,,,,2,73,36.5,42
