Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,2,2,1,1,0,0,,0
Michael Palardy,MIA,,,,,4,154,38.5,44
Ryan Succop,TAM,6,6,1,1,0,0,,0
Bradley Pinion,TAM,,,,1,1,41,41.0,41
