Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,5,5,,,0,0,,0
Tommy Townsend,KAN,,,,,3,135,45.0,54
Justin Tucker,BAL,3,3,1,1,0,0,,0
Sam Koch,BAL,,,,,2,95,47.5,49
