Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Justice Hill,BAL,2,47,23.5,0,25,0,0,,0,0
De'Anthony Thomas,KAN,0,0,,0,0,1,9,9.0,0,9
