Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Riley Dixon,LAR,,,,,4,229,57.3,60
Matt Gay,LAR,,,3,3,0,0,,0
Robbie Gould,SFO,3,3,1,2,0,0,,0
Mitch Wishnowsky,SFO,,,,,4,158,39.5,43
