Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Bailey,NWE,,,,,6,252,42.0,71
Nick Folk,NWE,,,2,2,0,0,,0
Tyler Bass,BUF,1,1,1,2,0,0,,0
Matt Haack,BUF,,,,,5,233,46.6,59
