Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Eddy Pineiro,CAR,3,3,,,0,0,,0
Johnny Hekker,CAR,,,,,5,270,54.0,63
Evan McPherson,CIN,6,6,,1,0,0,,0
Kevin Huber,CIN,,,,,3,120,40.0,44
