Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Marcus Mariota,TEN,23,40,304,0,0,9,55,47,81.7,6,34,0,12,0,0,0,0,0,1,0
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,17,44,1,11,2,1,2,0,2,0,0
Dion Lewis,TEN,0,0,0,0,0,0,0,0,,3,13,0,5,1,1,7,0,7,0,0
Adam Humphries,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,93,0,30,0,0
Tajae Sharpe,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,70,0,47,0,0
Delanie Walker,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,64,0,29,0,0
Corey Davis,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,44,0,19,1,0
Jonnu Smith,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,20,0,20,0,0
A.J. Brown,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,4,0,4,0,0
Darius Jennings,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Gardner Minshew II,JAX,20,30,204,2,0,0,0,37,108.2,4,18,0,10,0,0,0,0,0,0,0
Leonard Fournette,JAX,0,0,0,0,0,0,0,0,,15,66,0,69,8,6,26,0,9,0,0
Dede Westbrook,JAX,0,0,0,0,0,0,0,0,,1,4,0,4,9,5,46,0,28,0,0
DJ Chark,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,76,1,37,0,0
Chris Conley,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,30,0,15,0,0
James O'Shaughnessy,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,18,1,11,0,0
Geoff Swaim,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
