Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Graham Gano,CAR,2,2,1,1,0,0,,
Michael Palardy,CAR,,,,,2,113,56.5,59
Cairo Santos,TAM,3,3,1,1,0,0,,
Bryan Anger,TAM,,,,,6,267,44.5,55
