Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Andy Lee,ARI,,,,,5,238,47.6,57
Zane Gonzalez,ARI,,,3,3,0,0,,0
Wil Lutz,NOR,4,4,1,2,0,0,,0
Thomas Morstead,NOR,,,,,2,88,44.0,50
