Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Demetric Felton,CLE,0,0,,0,0,2,17,8.5,0,9
Anthony Schwartz,CLE,5,109,21.8,0,30,0,0,,0,0
K.J. Hill,LAC,0,0,,0,0,1,12,12.0,0,12
Larry Rountree,LAC,3,45,15.0,0,16,0,0,,0,0
Nasir Adderley,LAC,1,13,13.0,0,13,0,0,,0,0
