Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Eric Garror,TEN,0,0,,0,0,2,7,3.5,0,8
Tyjae Spears,TEN,2,46,23.0,0,29,0,0,,0,0
Calvin Austin,PIT,0,0,,0,0,2,13,6.5,0,12
Godwin Igwebuike,PIT,2,42,21.0,0,23,0,0,,0,0
